Team,Predicted Wins,Predicted Wins (Rounded),Round,WP,WPT
Bucks,7.391094315130847,7,Second Round,0.1057632938486456,0.1057632938486456
Nuggets,7.278719385270842,7,Second Round,0.10415525825590886,0.10415525825590886
Celtics,6.160963796584034,6,Second Round,0.08816066966904196,0.08816066966904196
Warriors,5.180739309929424,5,Second Round,0.07413409038328514,0.07413409038328514
Suns,5.083031029624454,5,Second Round,0.07273592806513085,0.07273592806513085
76ers,5.023167504466251,5,Second Round,0.07187930747118694,0.07187930747118694
Heat,3.923901685708074,4,R1/Lottery,0.056149299322179186,0.056149299322179186
Mavericks,3.6812467735821075,4,R1/Lottery,0.05267701474823494,0.05267701474823494
Clippers,3.6424201712157664,4,R1/Lottery,0.05212142322414773,0.05212142322414773
Cavaliers,3.598245493148357,4,R1/Lottery,0.05148930309985866,0.05148930309985866
Kings,3.4142114399865147,3,R1/Lottery,0.04885585711570081,0.04885585711570081
Grizzlies,3.354876588142303,3,R1/Lottery,0.04800680160328254,0.04800680160328254
Pelicans,3.1006084586184537,3,R1/Lottery,0.04436833701974675,0.04436833701974675
Bulls,3.0716583523972676,3,R1/Lottery,0.04395407379150561,0.04395407379150561
Knicks,3.0123333525418827,3,R1/Lottery,0.04310515925669428,0.04310515925669428
Lakers,2.966142119758728,3,R1/Lottery,0.04244418312545011,0.04244418312545011
